# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: compute-permanent-node-509
# Release : 3.10.0-1160.25.1.el7.x86_64
# Version : #1 SMP Tue Apr 27 15:52:10 PDT 2021
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 103.938533 
# Number of iterations (recorded+unrecorded): 1848268150 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
26066584708.14	833.51
26067584134.09	844.50
26068583522.08	1169.31
26069582955.03	843.50
26070582360.00	846.50
26071581760.98	840.50
26072581162.95	839.50
26073580571.92	839.50
26074579996.88	843.50
26075579409.85	888.47
26076578798.83	867.49
26077578221.79	909.46
26079577052.72	836.51
26080576455.70	851.50
26082575219.67	851.50
26083574641.63	850.50
26084574062.59	849.50
26085573454.57	867.49
26086572857.54	843.50
26087572292.50	849.50
26088571683.48	849.50
26089571102.44	853.50
26090570511.41	837.50
26091569932.37	834.51
26092569328.35	1229.27
26093568737.32	839.50
26094568161.28	851.50
26096566976.22	844.50
26097566390.19	853.50
26098565783.17	841.50
26099565192.14	857.49
26100564619.10	854.49
26101564018.07	833.51
26102563421.04	2133.74
26103562830.01	850.50
26105561662.94	849.50
26106561069.91	911.46
26109559293.82	837.50
26111558113.76	848.50
26112557518.73	860.49
26113556933.70	1199.29
26114556328.68	855.49
26115555740.65	847.50
26116555158.61	843.50
26117554572.58	852.50
26118553967.55	1168.31
26119553390.52	856.49
26120552803.48	854.49
26121552215.45	868.49
26122551626.42	854.49
26123551021.40	910.46
26126549245.31	877.48
26127548681.26	875.48
26128548073.24	869.49
26129547477.21	859.49
26130546895.18	841.50
26131546293.15	847.50
26132545714.12	853.50
26133545139.08	838.50
26134544532.05	866.49
26135543955.02	844.50
26136543328.01	836.51
26137542719.99	849.50
26138542124.96	852.50
26139541532.93	850.50
26140540966.88	853.50
26141540361.86	873.48
26142539765.83	847.50
26143539182.80	837.50
26144538581.77	857.49
26145538002.74	838.50
26146537403.71	841.50
26147536827.67	838.50
26148536222.65	845.50
26149535653.61	835.51
26150535054.58	975.42
26151534450.56	863.49
26152533877.52	849.50
26153533285.49	853.50
26154532695.45	852.50
26155532110.42	848.50
26156531522.39	866.49
26157530923.36	937.45
26159529735.31	914.46
26160529150.27	835.51
26161528569.23	846.50
26162527972.21	868.49
26163527369.18	844.50
26164526783.15	843.50
26165526196.12	852.50
26166525610.08	855.49
26167525008.06	858.49
26168524413.03	1177.30
26170523239.97	840.50
26171522663.93	835.51
26172522068.90	862.49
26173521460.88	844.50
26174520877.84	839.50
26175520285.81	867.49
26176519695.78	858.49
26177519124.74	839.50
26178518518.72	840.50
26179517941.68	843.50
26181516737.63	864.49
26182516171.59	842.50
26183515583.55	839.50
26184514977.53	853.50
26185514393.50	848.50
26186513797.47	851.50
26187513212.44	852.50
26188512607.41	866.49
26189512016.38	868.49
26190511427.35	863.49
26191510861.31	834.51
26192510264.28	833.51
26193509641.27	845.50
26196507870.18	840.50
26197507280.14	849.50
26200505509.05	852.50
26201504902.03	866.49
26204503129.94	841.50
26205502541.91	840.50
26206501952.88	847.50
26207501371.84	859.49
26208500772.81	924.45
26209500171.79	847.50
26211499004.72	839.50
26212498400.70	846.50
26213497831.65	836.51
26215496642.60	841.50
26216496053.56	849.50
26217495472.53	858.49
26218494874.50	1159.31
26219494268.48	844.50
26220493687.44	1199.29
26221493108.41	860.49
26224491325.32	848.50
26225490744.28	833.51
26226490148.26	839.50
26227489572.22	850.50
26228488977.19	845.50
26229488379.16	865.49
26230487800.12	883.48
26231487184.11	866.49
26232486606.07	837.50
26234485420.01	836.51
26235484827.98	837.50
26237483645.92	842.50
26238483057.89	846.50
26240481891.82	1183.30
26241481282.80	862.49
26242480715.75	848.50
26244479512.71	886.48
26245478905.68	839.50
26246478334.64	841.50
26248477108.61	842.50
26250475936.54	993.41
26251475351.51	858.49
26252474767.47	870.49
26253474172.44	840.50
26254473589.41	833.51
26255473000.38	852.50
26256472386.36	857.49
26256473347.79	1085.36
26257471801.33	873.48
26258471216.29	842.50
26259470628.26	918.46
26260470033.23	855.49
26261469458.19	845.50
26262468859.17	853.50
26263468274.13	849.50
26264467679.10	846.50
26265467082.08	862.49
26266466502.04	838.50
26267465897.02	841.50
26268465321.98	1102.35
26269464728.95	838.50
26270464122.93	844.50
26271463549.89	847.50
26272462954.86	836.51
26273462376.82	850.50
26274461769.80	867.49
26275461171.77	862.49
26276460597.73	845.50
26277460005.70	839.50
26278459414.67	865.49
26279458814.65	845.50
26280458220.62	865.49
26281457648.58	852.50
26282457058.54	856.49
26283456457.52	852.50
26284455879.48	845.50
26285455294.45	842.50
26286454679.43	855.49
26287454104.39	838.50
26288453501.37	848.50
26289452907.34	851.50
26290452333.30	846.50
26291451744.27	847.50
26292451154.24	840.50
26293450551.21	850.50
26294449963.18	845.50
26295449379.15	865.49
26296448777.12	850.50
26297448190.09	850.50
26298447612.05	843.50
26299447024.02	846.50
26300446425.99	865.49
26301445847.95	850.50
26302445200.96	853.50
26303444621.92	849.50
26304444026.89	872.48
26305443440.86	842.50
26306442852.83	845.50
26307442240.81	852.50
26308441663.77	849.50
26309441083.73	840.50
26310440493.70	918.46
26311439897.67	854.49
26312439307.64	849.50
26313438709.62	1172.31
26314438133.58	848.50
26315437544.54	835.51
26316436935.53	850.50
26317436347.49	851.50
26318435753.46	1128.33
26319435173.43	843.50
26320434590.39	846.50
26321433993.37	846.50
26322433396.34	843.50
26324432215.28	847.50
26325431634.24	840.50
26326431031.22	850.50
26327430436.19	848.50
26328429869.14	836.51
26329429262.12	862.49
26330428670.09	846.50
26331428080.06	857.49
26333426911.99	844.50
26334426311.97	851.50
26335425733.93	834.51
26336425137.90	839.50
26337424549.87	866.49
26338423961.84	837.50
26340422762.79	840.50
26341422173.75	856.49
26342421586.72	849.50
26343420998.69	834.51
26345419820.63	847.50
26346419224.60	850.50
26347418636.57	841.50
26348418040.54	1456.14
26349417470.50	841.50
26351416292.43	979.42
26352415683.41	2556.49
26353415047.41	865.49
26354414498.35	851.50
26355413879.34	835.51
26356413299.30	865.49
26357412692.28	847.50
26358412095.26	843.50
26359411523.21	834.51
26360410941.18	837.50
26361410334.16	920.46
26362409742.13	839.50
26365407968.04	843.50
26366407382.00	841.50
26367406793.97	835.51
26368406200.94	1131.33
26369405620.90	836.51
26370405026.88	833.51
26371404429.85	845.50
26372403832.82	834.51
26373403265.78	838.50
26374402675.75	833.51
26375402077.72	838.50
26377400884.66	838.50
26378400293.63	849.50
26379399711.60	843.50
26380399117.57	844.50
26381398524.54	840.50
26382397934.51	849.50
26383397340.48	854.49
26385396177.41	859.49
26386395592.37	841.50
26387394990.35	837.50
26388394397.32	866.49
26389393806.29	835.51
26390393226.25	835.51
26391392632.23	836.51
26393391461.16	872.48
26394390861.13	835.51
26396389669.08	875.48
26400387324.94	842.50
26402386135.89	840.50
26403385532.86	851.50
26404384955.82	840.50
26405384364.79	836.51
26406383787.76	846.50
26407383195.73	847.50
26408382585.71	846.50
26411380787.63	835.51
26412380192.60	918.46
26414379020.53	834.51
26415378411.51	971.43
26416377841.47	836.51
26418376654.41	1201.29
26419376053.39	844.50
26422374296.29	834.51
26423373701.26	833.51
26425372524.20	834.51
26430369577.04	856.49
26431368975.02	840.50
26432368384.98	840.50
26435366620.89	839.50
26439364249.77	853.50
26440363671.73	836.51
26441363064.71	854.49
26444361311.61	833.51
26445360715.58	835.51
26446360120.55	838.50
26447359544.51	837.50
26449358338.47	854.49
26450357749.43	851.50
26451357168.40	979.42
26452356569.37	870.49
26453355982.34	852.50
26454355404.30	838.50
26455354811.27	836.51
26456354218.24	849.50
26457353637.21	864.49
26459352454.15	838.50
26462350684.05	836.51
26463350079.03	928.45
26464349466.01	864.49
26465348912.96	838.50
26466348284.95	847.50
26468347097.89	1199.29
26469346503.86	849.50
26471345319.80	846.50
26472344726.78	842.50
26473344145.74	1170.31
26474343549.71	841.50
26475342954.68	868.49
26476342385.64	1232.27
26477341787.61	851.50
26478341200.58	833.51
26479340609.55	846.50
26480340017.52	859.49
26484337645.40	844.50
26485337052.37	872.48
26486336467.34	849.50
26488335299.27	2219.69
26492332918.16	842.50
26493332332.13	844.50
26494331747.09	832.51
26495331170.05	4912.10
26496330579.02	1347.20
26497329970.00	838.50
26498329385.97	854.49
26499328804.93	855.49
26500328217.90	867.49
26501327614.88	848.50
26502327035.84	878.48
26503326428.82	858.49
26504325839.78	842.50
26505325259.75	847.50
26506324676.71	838.50
26507324071.69	858.49
26508323496.65	860.49
26509322885.63	874.48
26510322309.59	866.49
26511321718.56	860.49
26512321135.53	848.50
26513320543.50	1217.28
26514319955.46	929.45
26515319360.44	844.50
26516318748.42	849.50
26517318178.38	849.50
26518317569.36	1153.32
26519316957.34	858.49
26520316350.32	864.49
26521315757.29	843.50
26522315167.26	867.49
26523314598.21	845.50
26524314007.18	864.49
26525313415.15	846.50
26526312823.12	868.49
26527312220.10	917.46
26528311634.07	841.50
26529311043.04	842.50
26530310462.00	861.49
26531309879.96	863.49
26532309285.93	838.50
26533308693.90	850.50
26534308085.88	851.50
26535307514.84	843.50
26536306927.81	852.50
26537306321.79	839.50
26538305738.75	834.51
26539305142.72	836.51
26540304549.70	842.50
26542303381.63	836.51
26543302795.59	836.51
26546301011.51	843.50
26548299821.45	856.49
26549299235.42	871.48
26550298663.38	850.50
26551298057.35	986.42
26552297477.32	861.49
26553296873.30	871.48
26554296302.25	833.51
26555295705.23	854.49
26556295101.20	857.49
26557294521.17	857.49
26558293924.14	856.49
26559293351.10	853.50
26561292159.04	850.50
26562291566.01	847.50
26562292517.45	1024.39
26563290982.98	873.48
26564290397.94	846.50
26565289798.92	927.45
26566289212.89	835.51
26567288617.86	862.49
26568288021.83	1187.30
26569287443.79	848.50
26572285656.71	869.49
26573285082.67	847.50
26574284475.65	841.50
26575283880.62	840.50
26576283263.60	852.50
26577282685.57	860.49
26578282074.55	854.49
26579281499.51	884.48
26580280890.49	846.50
26581280308.45	863.49
26582279715.42	862.49
26583279120.39	860.49
26584278537.36	848.50
26585277954.32	839.50
26586277361.29	863.49
26587276766.27	860.49
26588276182.23	837.50
26589275588.20	857.49
26590275003.17	852.50
26591274411.14	850.50
26592273819.11	855.49
26593273230.08	834.51
26595272059.01	879.48
26596271466.98	852.50
26597270860.96	874.48
26598270262.93	872.48
26599269692.89	847.50
26600269082.87	849.50
26601268503.83	842.50
26602267915.80	859.49
26603267316.77	861.49
26604266733.74	1297.23
26605266142.71	840.50
26606265553.68	842.50
26607264967.64	855.49
26608264385.61	835.51
26609263775.59	858.49
26610263196.55	846.50
26611262604.52	833.51
26612262001.50	847.50
26613261410.47	867.49
26614260833.43	846.50
26615260237.40	850.50
26616259657.36	958.43
26617259074.33	844.50
26618258476.30	1212.28
26619257867.28	852.50
26620257303.24	869.49
26621256700.21	832.51
26622256122.17	833.51
26623255517.15	853.50
26624254932.12	858.49
26625254347.08	837.50
26626253740.06	863.49
26627253146.03	845.50
26628252534.02	866.49
26629251928.99	860.49
26630251343.96	841.50
26631250769.92	834.51
26632250165.90	836.51
26633249565.87	857.49
26634248992.83	863.49
26635248383.81	860.49
26636247814.77	833.51
26637247203.75	856.49
26638246615.72	852.50
26640245435.65	859.49
26641244851.62	843.50
26642244250.60	845.50
26643243667.56	866.49
26644243076.53	850.50
26645242483.50	858.49
26646241897.47	844.50
26647241304.44	862.49
26648240711.41	867.49
26650239533.34	856.49
26651238963.30	833.51
26652238369.27	998.41
26653237758.25	1946.85
26654237175.22	851.50
26655236592.18	853.50
26656236001.15	856.49
26657235399.13	850.50
26658234819.09	846.50
26659234234.06	842.50
26664231263.92	843.50
26665230676.88	845.50
26666230091.85	854.49
26667229516.81	919.46
26668228912.79	1173.31
26669228322.75	841.50
26670227736.72	835.51
26671227142.69	833.51
26672226559.66	838.50
26673225952.64	838.50
26675224793.56	833.51
26676224188.54	874.48
26677223596.51	863.49
26678223001.48	851.50
26679222414.45	864.49
26680221838.41	854.49
26681221249.38	841.50
26682220664.34	844.50
26683220051.33	847.50
26684219440.31	837.50
26686218254.25	867.49
26687217663.22	839.50
26688217072.19	837.50
26689216492.15	837.50
26690215884.13	841.50
26691215296.10	847.50
26692214699.07	846.50
26694213527.00	840.50
26697211754.91	868.49
26698211164.88	832.51
26699210587.84	842.50
26700209971.83	844.50
26701209400.78	842.50
26702208804.76	857.49
26703208216.72	847.50
26704207619.70	848.50
26705207037.66	1708.99
26706206438.64	2752.37
26707205842.61	2049.79
26708205275.56	2486.53
26709204682.53	2253.67
26710204093.50	2277.65
26711203486.48	861.49
26712202891.45	3209.10
26713202321.41	1202.29
26714201727.38	860.49
26715201120.36	855.49
26716200533.33	856.49
26718199350.27	1220.28
26719198764.23	848.50
26720198182.20	841.50
26721197593.17	842.50
26722196991.14	863.49
26723196398.11	846.50
26724195814.08	841.50
26725195227.05	834.51
26727194056.98	839.50
26728193445.96	854.49
26729192862.92	845.50
26730192278.89	857.49
26731191691.86	843.50
26732191104.82	1209.28
26733190510.80	845.50
26734189918.77	834.51
26735189326.74	835.51
26737188100.70	864.49
26739186912.64	854.49
26740186338.60	833.51
26741185734.58	850.50
26742185155.54	834.51
26743184558.52	846.50
26744183974.48	844.50
26745183388.45	836.51
26746182794.42	834.51
26747182212.38	833.51
26748181623.35	1090.36
26749181018.33	847.50
26750180428.30	867.49
26751179838.27	842.50
26752179239.24	972.42
26753178662.20	877.48
26754178081.17	839.50
26755177477.14	839.50
26756176879.12	861.49
26757176285.09	870.49
26758175719.04	833.51
26759175116.02	842.50
26760174520.99	848.50
26761173931.96	852.50
26762173339.93	858.49
26763172754.90	841.50
26764172165.86	834.51
26765171570.84	845.50
26766170973.81	844.50
26767170408.76	835.51
26768169806.74	1150.32
26769169210.71	943.44
26770168631.67	847.50
26771168034.65	852.50
26772167455.61	846.50
26773166858.58	836.51
26774166265.55	851.50
26775165677.52	835.51
26776165082.49	840.50
26777164493.46	860.49
26778163894.44	866.49
26779163303.41	844.50
26780162721.37	839.50
26781162130.34	845.50
26783160952.28	851.50
26784160366.24	834.51
26785159763.22	882.48
26786159176.19	867.49
26787158585.16	864.49
26788157992.13	861.49
26789157395.10	847.50
26790156827.06	865.49
26791156227.03	843.50
26792155632.00	844.50
26793155044.97	873.48
26794154428.95	846.50
26796153237.90	853.50
26797152633.88	856.49
26798152046.84	846.50
26799151475.80	851.50
26800150889.77	834.51
26801150296.74	878.48
26802149689.72	860.49
26803149091.69	883.48
26804148518.65	859.49
26805147933.62	846.50
26806147335.59	858.49
26807146749.56	835.51
26808146141.53	871.48
26809145568.49	834.51
26810144966.47	863.49
26811144388.43	844.50
26812143803.40	854.49
26813143213.37	858.49
26814142606.35	849.50
26815142019.31	844.50
26816141434.28	854.49
26817140830.26	849.50
26818140263.21	1210.28
26819139651.19	865.49
26820139074.15	937.45
26821138491.12	881.48
26822137879.10	844.50
26823137286.07	860.49
26825136128.00	845.50
26826135515.98	864.49
26827134936.94	852.50
26828134360.90	846.50
26829133748.88	869.49
26830133162.85	856.49
26832131999.78	849.50
26833131404.75	851.50
26834130800.73	846.50
26835130204.70	1146.32
26836129613.67	846.50
26837129022.64	864.49
26838128456.59	841.50
26839127867.56	836.51
26839128808.01	1258.26
26840127252.55	866.49
26841126675.51	856.49
26842126088.47	834.51
26843125496.44	861.49
26844124901.42	836.51
26845124301.39	853.50
26846123713.36	864.49
26847123135.32	846.50
26848122510.31	851.50
26849121903.29	842.50
26850121316.26	840.50
26851120727.22	841.50
26852120146.19	981.42
26853119548.16	883.48
26854118972.12	878.48
26855118363.10	836.51
26856117787.06	843.50
26857117201.03	839.50
26858116602.00	849.50
26859116009.97	851.50
26860115423.94	1178.30
26861114824.91	888.47
26862114240.88	845.50
26863113658.84	860.49
26864113061.82	850.50
26866111888.75	840.50
26867111297.72	838.50
26868110695.70	1152.32
26869110101.67	867.49
26870109526.63	849.50
26871108932.60	916.46
26872108326.58	857.49
26873107745.54	853.50
26874107162.51	834.51
26875106559.48	857.49
26876105978.45	834.51
26877105371.43	838.50
26878104779.40	856.49
26880103617.32	852.50
26881103012.30	842.50
26882102418.27	865.49
26883101830.24	856.49
26884101249.20	854.49
26885100666.17	847.50
26886100082.13	834.51
26887099477.11	852.50
26888098899.07	856.49
26889098312.04	856.49
26890097706.02	868.49
26891097115.99	856.49
26892096516.96	836.51
26893095936.92	842.50
26894095335.90	842.50
26895094760.86	874.48
26896094162.83	863.49
26897093583.80	842.50
26898092996.76	852.50
26899092390.74	867.49
26900091800.71	853.50
26901091223.67	839.50
26902090633.64	832.51
26903090036.61	847.50
26904089396.61	872.48
26905088810.58	891.47
26906088215.55	845.50
26907087633.52	843.50
26908087049.48	847.50
26909086452.45	838.50
26911085274.39	855.49
26912084686.36	836.51
26913084088.33	1181.30
26914083494.30	845.50
26915082903.27	845.50
26916082318.24	856.49
26917081736.20	835.51
26918081141.17	1170.31
26919080536.15	844.50
26920079950.12	864.49
26921079378.08	836.51
26922078770.06	921.46
26923078191.02	878.48
26924077597.99	850.50
26925077017.95	862.49
26926076421.93	839.50
26927075816.90	901.47
26928075246.86	837.50
26929074646.84	857.49
26931073456.78	861.49
26932072874.74	844.50
26933072277.72	842.50
26934071691.68	856.49
26935071112.65	849.50
26936070503.63	858.49
26937069920.59	853.50
26938069344.55	852.50
26939068752.52	838.50
26940068146.50	844.50
26941067561.47	854.49
26942066986.43	843.50
26944065788.37	857.49
26945065216.33	848.50
26946064608.31	843.50
26947064023.28	851.50
26948063436.25	869.49
26949062835.22	865.49
26950062242.19	880.48
26951061666.15	856.49
26952061066.13	862.49
26953060473.10	991.41
26954059899.06	2155.73
26955059262.05	880.48
26956058671.02	850.50
26957058111.97	842.50
26958057516.95	859.49
26960056299.91	859.49
26962055132.84	834.51
26963054537.81	833.51
26966052758.72	854.49
26967052175.68	850.50
26968051597.65	1155.32
26969051004.62	840.50
26970050415.59	843.50
