#size	rtt
16	3.575000
16	3.507500
16	3.525000
16	3.391500
16	3.788000
16	3.354500
16	3.645500
16	3.902000
16	3.874000
16	3.257000
16	3.800500
16	3.748500
16	3.755000
16	3.335000
16	3.442000
16	3.100500
16	3.870000
16	3.342500
16	3.788000
16	3.928000
16	3.769500
16	3.556500
16	3.482500
16	3.780000
16	4.007000
16	3.367500
16	3.788500
16	3.349500
16	3.417500
16	4.098000
16	3.602500
16	3.414500
16	3.762000
16	3.631000
16	3.463000
16	4.010000
16	3.693500
16	3.370000
16	3.667000
16	3.384500
16	3.586000
16	4.376500
16	2.383500
16	1.763500
16	2.185500
16	3.316500
16	3.657000
16	3.777500
16	3.985500
16	4.095000
16	4.228000
16	3.486500
16	3.649500
16	3.765500
16	4.305500
16	3.775000
16	5.786000
16	3.596000
16	3.374500
16	1.850000
16	1.973000
16	1.897000
16	1.977500
16	1.815000
16	2.002000
16	1.890500
16	3.523500
16	4.039000
16	5.933000
16	3.553500
16	3.165500
16	3.583000
16	3.428500
16	3.175000
16	3.569000
16	3.595000
16	3.489500
16	3.404000
16	3.597500
16	3.739500
16	3.156000
16	3.711500
16	2.065000
16	1.974500
16	1.886500
16	3.921500
16	3.390500
16	4.347000
16	3.726500
16	3.748500
16	3.577000
16	3.786000
16	3.397000
16	4.418000
16	3.541000
16	3.968500
16	3.572000
16	3.380500
16	3.738500
16	4.004000
16	3.744000
16	3.311500
16	3.848500
16	3.925500
16	3.867500
16	3.748500
16	3.450500
16	3.556000
16	3.446000
16	4.156000
16	3.679000
16	3.990000
16	3.463500
16	3.595000
16	3.712000
16	3.870500
16	3.207000
16	3.551000
16	2.871000
16	3.930500
16	3.563000
16	3.451500
16	3.952500
16	4.173000
16	3.339000
16	3.504500
16	3.699500
16	3.689500
16	3.403500
16	3.445500
16	3.791500
16	3.297000
16	4.052500
16	3.694500
16	4.145000
16	3.618000
16	3.513000
16	3.889500
16	3.898500
16	3.704000
16	3.718500
16	3.430500
16	3.586000
16	3.457500
16	4.252000
16	3.726000
16	1.950500
16	1.858500
16	1.851500
16	3.757000
16	3.730000
16	3.986000
16	4.053000
16	3.630000
16	3.460500
16	3.613500
16	3.524500
16	3.782000
16	3.540500
16	3.465500
16	3.325000
16	3.580500
16	3.723000
16	3.912000
16	3.697500
16	3.762000
16	3.748000
16	3.505500
16	3.502000
16	3.127000
16	3.215000
16	3.687500
16	3.277500
16	3.352000
16	3.521000
16	3.604500
16	3.702500
16	3.732000
16	3.351500
16	3.500500
16	3.451500
16	3.623000
16	3.990500
16	3.297000
16	3.647500
16	3.651000
16	3.561000
16	5.656000
16	3.640000
16	3.397500
16	3.792000
16	3.285500
16	3.809500
16	3.584500
16	3.712500
16	3.661500
16	3.447500
16	3.903500
16	3.925500
16	2.124500
16	1.952000
16	1.853000
16	3.892500
16	3.741000
16	3.434500
16	3.680500
16	3.800000
16	3.402000
16	3.340500
16	3.861500
16	3.341000
16	3.546000
16	1.897000
16	2.064000
16	1.845000
16	3.950000
16	3.653500
16	3.532000
16	3.462000
16	3.598500
16	3.759000
16	3.896000
16	4.089000
16	4.186000
16	3.463500
16	3.706000
16	3.987500
16	3.305000
